city_id,city_name,item_id,item_name,lowest_price,highest_price,average_price,currency,contributors,data_points,toEur
6349,"Bern, Switzerland",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",25.0,60.0,42.483333333333334,CHF,69,6,0.88
6349,"Bern, Switzerland",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",90.0,120.0,105.55555555555556,CHF,69,9,0.88
6349,"Bern, Switzerland",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",100.0,180.0,141.11111111111111,CHF,69,9,0.88
6349,"Bern, Switzerland",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",16000.0,50000.0,32333.333333333332,CHF,69,3,0.88
6349,"Bern, Switzerland",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",1200.0,2500.0,2300.0,CHF,69,3,0.88
6349,"Bern, Switzerland",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",6000.0,10000.0,7666.666666666667,CHF,69,3,0.88
6349,"Bern, Switzerland",228,"International Primary School, Yearly for 1 Child, Childcare",23280.0,30000.0,25120.000000384,CHF,69,3,0.88
6349,"Bern, Switzerland",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",5000.0,8000.0,6666.666666666667,CHF,69,3,0.88
6349,"Bern, Switzerland",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",3200.0,6666.666666666667,5221.556426276698,CHF,69,11,0.88
6349,"Bern, Switzerland",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",1.0,2.0,1.6500000000000001,CHF,69,3,0.88
6349,"Bern, Switzerland",107,"Taxi Start (Normal Tariff), Transportation",6.5,8.0,6.9,CHF,69,8,0.88
6349,"Bern, Switzerland",108,"Taxi 1km (Normal Tariff), Transportation",3.9,4.5,4.2,CHF,69,2,0.88
6349,"Bern, Switzerland",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",70.0,72.0,72.0,CHF,69,3,0.88
6349,"Bern, Switzerland",110,"Apples (1kg), Markets",2.0,4.0,3.3666666666666667,CHF,69,3,0.88
6349,"Bern, Switzerland",111,"Oranges (1kg), Markets",2.5,4.0,3.45,CHF,69,2,0.88
6349,"Bern, Switzerland",112,"Potato (1kg), Markets",3.0,7.0,4.333333333333333,CHF,69,3,0.88
6349,"Bern, Switzerland",113,"Lettuce (1 head), Markets",1.5,4.0,3.4,CHF,69,2,0.88
6349,"Bern, Switzerland",114,"Cappuccino (regular), Restaurants",4.0,4.9,4.372727272727272,CHF,69,11,0.88
6349,"Bern, Switzerland",115,"Rice (white), (1kg), Markets",2.0,2.8,2.45,CHF,69,4,0.88
6349,"Bern, Switzerland",116,"Tomato (1kg), Markets",2.5,5.999999999999999,2.75,CHF,69,2,0.88
6349,"Bern, Switzerland",118,"Banana (1kg), Markets",2.2,3.0,2.62,CHF,69,5,0.88
6349,"Bern, Switzerland",119,"Onion (1kg), Markets",2.0,5.0,3.3333333333333335,CHF,69,3,0.88
6349,"Bern, Switzerland",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",35.0,55.0,44.0,CHF,69,3,0.88
5931,"Amsterdam, Netherlands",1,"Meal, Inexpensive Restaurant, Restaurants",12.0,20.0,15.0,EUR,406,41,1
5931,"Amsterdam, Netherlands",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",50.0,70.0,62.5,EUR,406,40,1
5931,"Amsterdam, Netherlands",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",7.0,10.0,8.0,EUR,406,29,1
5931,"Amsterdam, Netherlands",4,"Domestic Beer (0.5 liter draught), Restaurants",3.0,5.0,4.0,EUR,406,41,1
5931,"Amsterdam, Netherlands",5,"Imported Beer (0.33 liter bottle), Restaurants",3.0,5.0,4.0,EUR,406,34,1
5931,"Amsterdam, Netherlands",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",1.5,3.0,2.439285714285714,EUR,406,28,1
5931,"Amsterdam, Netherlands",7,"Water (0.33 liter bottle) , Restaurants",1.0,2.5,1.8890624999999999,EUR,406,32,1
5931,"Amsterdam, Netherlands",8,"Milk (regular), (1 liter), Markets",0.79,1.9,1.0819999999999999,EUR,406,25,1
5931,"Amsterdam, Netherlands",9,"Loaf of Fresh White Bread (500g), Markets",1.09,2.4,1.438995607649958,EUR,406,29,1
5931,"Amsterdam, Netherlands",11,"Eggs (regular) (12), Markets",1.96,3.6,2.59461538463717,EUR,406,26,1
5931,"Amsterdam, Netherlands",12,"Local Cheese (1kg), Markets",8.0,17.0,11.212962962962964,EUR,406,27,1
5931,"Amsterdam, Netherlands",13,"Water (1.5 liter bottle), Markets",0.67,1.5,0.9204347826086957,EUR,406,23,1
5931,"Amsterdam, Netherlands",14,"Bottle of Wine (Mid-Range), Markets",5.0,8.0,6.99,EUR,406,24,1
5931,"Amsterdam, Netherlands",15,"Domestic Beer (0.5 liter bottle), Markets",1.0,1.9736842105263157,1.2269423558897248,EUR,406,21,1
5931,"Amsterdam, Netherlands",16,"Imported Beer (0.33 liter bottle), Markets",1.74,3.0,2.143,EUR,406,20,1
5931,"Amsterdam, Netherlands",17,"Cigarettes 20 Pack (Marlboro), Markets",6.7,7.0,6.9,EUR,406,30,1
5931,"Amsterdam, Netherlands",18,"One-way Ticket (Local Transport), Transportation",2.5,3.2,3.0,EUR,406,72,1
5931,"Amsterdam, Netherlands",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",7.0,12.0,9.159199999999998,EUR,406,25,1
5931,"Amsterdam, Netherlands",20,"Monthly Pass (Regular Price), Transportation",85.0,97.5,93.0,EUR,406,36,1
5931,"Amsterdam, Netherlands",24,"Gasoline (1 liter), Transportation",1.53,1.8,1.646820512820513,EUR,406,39,1
5931,"Amsterdam, Netherlands",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",23620.0,30000.0,25500.0,EUR,406,16,1
5931,"Amsterdam, Netherlands",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",1000.0,1800.0,1523.4126984126983,EUR,406,63,1
5931,"Amsterdam, Netherlands",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",800.0,1450.0,1145.3333333333333,EUR,406,75,1
5931,"Amsterdam, Netherlands",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",2000.0,3000.0,2548.0158730158732,EUR,406,63,1
5931,"Amsterdam, Netherlands",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",1400.0,2200.0,1829.6296296296296,EUR,406,54,1
5931,"Amsterdam, Netherlands",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",100.0,231.8181818181818,155.9171148791685,EUR,406,56,1
5931,"Amsterdam, Netherlands",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.1,0.3,0.1722222222222222,EUR,406,18,1
5931,"Amsterdam, Netherlands",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",30.0,55.0,40.81186440677966,EUR,406,59,1
5931,"Amsterdam, Netherlands",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",23.0,60.0,39.35774647887324,EUR,406,71,1
5931,"Amsterdam, Netherlands",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",15.0,30.0,21.05,EUR,406,20,1
5931,"Amsterdam, Netherlands",44,"Cinema, International Release, 1 Seat, Sports And Leisure",10.5,14.0,12.0,EUR,406,63,1
5931,"Amsterdam, Netherlands",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",50.0,110.0,85.27254901960784,EUR,406,51,1
5931,"Amsterdam, Netherlands",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",25.0,60.0,33.17820512820513,EUR,406,39,1
5931,"Amsterdam, Netherlands",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",70.0,120.0,93.38888888888889,EUR,406,54,1
5931,"Amsterdam, Netherlands",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",80.0,200.0,127.72093023255815,EUR,406,43,1
5931,"Amsterdam, Netherlands",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",24000.0,35000.0,26392.0,EUR,406,10,1
5931,"Amsterdam, Netherlands",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",800.0,1900.0,1569.4444444444443,EUR,406,18,1
5931,"Amsterdam, Netherlands",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",6000.0,8500.0,6968.258064516129,EUR,406,31,1
5931,"Amsterdam, Netherlands",228,"International Primary School, Yearly for 1 Child, Childcare",6000.0,22000.0,11400.0,EUR,406,15,1
5931,"Amsterdam, Netherlands",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",4000.0,6000.0,4816.666666666667,EUR,406,24,1
5931,"Amsterdam, Netherlands",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",1800.0,3600.0,2506.0943396226417,EUR,406,53,1
5931,"Amsterdam, Netherlands",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",2.0,3.4,2.6186956521739133,EUR,406,23,1
5931,"Amsterdam, Netherlands",107,"Taxi Start (Normal Tariff), Transportation",3.0,7.0,5.0,EUR,406,23,1
5931,"Amsterdam, Netherlands",108,"Taxi 1km (Normal Tariff), Transportation",2.17,3.0,2.4,EUR,406,15,1
5931,"Amsterdam, Netherlands",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",30.0,50.0,40.0,EUR,406,12,1
5931,"Amsterdam, Netherlands",110,"Apples (1kg), Markets",1.29,3.0,2.2950000000000004,EUR,406,24,1
5931,"Amsterdam, Netherlands",111,"Oranges (1kg), Markets",1.3,3.0,1.685,EUR,406,20,1
5931,"Amsterdam, Netherlands",112,"Potato (1kg), Markets",0.99,2.5,1.588695652173913,EUR,406,23,1
5931,"Amsterdam, Netherlands",113,"Lettuce (1 head), Markets",0.89,1.5,0.998,EUR,406,20,1
5931,"Amsterdam, Netherlands",114,"Cappuccino (regular), Restaurants",2.5,3.5,2.9377777777777774,EUR,406,45,1
5931,"Amsterdam, Netherlands",115,"Rice (white), (1kg), Markets",1.3,2.97,1.8695999999999995,EUR,406,25,1
5931,"Amsterdam, Netherlands",116,"Tomato (1kg), Markets",2.0,4.42,2.6759999999999997,EUR,406,20,1
5931,"Amsterdam, Netherlands",118,"Banana (1kg), Markets",1.0,2.0,1.7976000000000008,EUR,406,25,1
5931,"Amsterdam, Netherlands",119,"Onion (1kg), Markets",1.0,2.0,1.3566666666666667,EUR,406,21,1
5931,"Amsterdam, Netherlands",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",8.0,20.0,15.449999999999994,EUR,406,23,1
7382,"Stockholm, Sweden",1,"Meal, Inexpensive Restaurant, Restaurants",100.0,155.0,120.0,SEK,450,45,0.095
7382,"Stockholm, Sweden",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",550.0,800.0,700.0,SEK,450,40,0.095
7382,"Stockholm, Sweden",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",65.0,90.0,75.0,SEK,450,41,0.095
7382,"Stockholm, Sweden",4,"Domestic Beer (0.5 liter draught), Restaurants",55.0,75.0,60.0,SEK,450,33,0.095
7382,"Stockholm, Sweden",5,"Imported Beer (0.33 liter bottle), Restaurants",55.0,80.0,69.0,SEK,450,29,0.095
7382,"Stockholm, Sweden",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",13.0,30.0,21.97222222222222,SEK,450,36,0.095
7382,"Stockholm, Sweden",7,"Water (0.33 liter bottle) , Restaurants",15.0,25.0,20.575757575757574,SEK,450,33,0.095
7382,"Stockholm, Sweden",8,"Milk (regular), (1 liter), Markets",10.0,13.0,11.583333333333334,SEK,450,24,0.095
7382,"Stockholm, Sweden",9,"Loaf of Fresh White Bread (500g), Markets",15.0,30.0,23.36,SEK,450,25,0.095
7382,"Stockholm, Sweden",11,"Eggs (regular) (12), Markets",22.0,40.0,29.316666667472663,SEK,450,24,0.095
7382,"Stockholm, Sweden",12,"Local Cheese (1kg), Markets",74.0,120.0,87.375,SEK,450,24,0.095
7382,"Stockholm, Sweden",13,"Water (1.5 liter bottle), Markets",10.0,22.0,16.4,SEK,450,20,0.095
7382,"Stockholm, Sweden",14,"Bottle of Wine (Mid-Range), Markets",80.0,120.0,90.0,SEK,450,21,0.095
7382,"Stockholm, Sweden",15,"Domestic Beer (0.5 liter bottle), Markets",13.157894736842104,25.0,17.26086956521739,SEK,450,23,0.095
7382,"Stockholm, Sweden",16,"Imported Beer (0.33 liter bottle), Markets",13.0,27.0,18.82608695652174,SEK,450,23,0.095
7382,"Stockholm, Sweden",17,"Cigarettes 20 Pack (Marlboro), Markets",60.0,66.0,64.0,SEK,450,23,0.095
7382,"Stockholm, Sweden",18,"One-way Ticket (Local Transport), Transportation",31.0,44.0,36.0,SEK,450,95,0.095
7382,"Stockholm, Sweden",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",70.0,130.0,102.04347826086956,SEK,450,23,0.095
7382,"Stockholm, Sweden",20,"Monthly Pass (Regular Price), Transportation",850.0,890.0,860.0,SEK,450,98,0.095
7382,"Stockholm, Sweden",24,"Gasoline (1 liter), Transportation",14.7,16.0,15.432575757575759,SEK,450,66,0.095
7382,"Stockholm, Sweden",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",189000.0,240000.0,200000.0,SEK,450,21,0.095
7382,"Stockholm, Sweden",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",8000.0,15000.0,12089.855072463768,SEK,450,69,0.095
7382,"Stockholm, Sweden",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",5000.0,11000.0,7951.086730389008,SEK,450,54,0.095
7382,"Stockholm, Sweden",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",14000.0,26000.0,20238.095238095237,SEK,450,42,0.095
7382,"Stockholm, Sweden",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",9500.0,18000.0,13193.181818181818,SEK,450,44,0.095
7382,"Stockholm, Sweden",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",350.0,2000.0,813.8411495911496,SEK,450,36,0.095
7382,"Stockholm, Sweden",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.5,2.0,1.0342857142857143,SEK,450,21,0.095
7382,"Stockholm, Sweden",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",160.0,400.0,289.30434782608694,SEK,450,46,0.095
7382,"Stockholm, Sweden",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",250.0,600.0,381.87760416666663,SEK,450,64,0.095
7382,"Stockholm, Sweden",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",140.0,390.0,260.51724137931035,SEK,450,29,0.095
7382,"Stockholm, Sweden",44,"Cinema, International Release, 1 Seat, Sports And Leisure",120.0,150.0,130.0,SEK,450,59,0.095
7382,"Stockholm, Sweden",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",600.0,1100.0,903.9333333333333,SEK,450,60,0.095
7382,"Stockholm, Sweden",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",250.0,400.0,332.6818181818182,SEK,450,44,0.095
7382,"Stockholm, Sweden",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",700.0,1200.0,932.7457627118644,SEK,450,59,0.095
7382,"Stockholm, Sweden",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",1000.0,2000.0,1412.9782608695652,SEK,450,46,0.095
7382,"Stockholm, Sweden",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",167900.0,266900.0,204108.33333333334,SEK,450,12,0.095
7382,"Stockholm, Sweden",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",900.0,1400.0,1204.0,SEK,450,23,0.095
7382,"Stockholm, Sweden",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",80000.0,100000.0,92926.12712245993,SEK,450,47,0.095
7382,"Stockholm, Sweden",228,"International Primary School, Yearly for 1 Child, Childcare",0.0,94000.0,33934.00000004536,SEK,450,20,0.095
7382,"Stockholm, Sweden",101,"Price per Square Meter to Buy Apartment Outside of Centre, Buy Apartment Price",40000.0,70000.0,53638.88888888889,SEK,450,36,0.095
7382,"Stockholm, Sweden",105,"Average Monthly Net Salary (After Tax), Salaries And Financing",19000.0,32000.0,24664.486111111113,SEK,450,48,0.095
7382,"Stockholm, Sweden",106,"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate, Salaries And Financing",1.5,3.4,2.547666666666667,SEK,450,30,0.095
7382,"Stockholm, Sweden",107,"Taxi Start (Normal Tariff), Transportation",45.0,50.0,45.0,SEK,450,39,0.095
7382,"Stockholm, Sweden",108,"Taxi 1km (Normal Tariff), Transportation",13.0,25.0,15.0,SEK,450,27,0.095
7382,"Stockholm, Sweden",109,"Taxi 1hour Waiting (Normal Tariff), Transportation",500.0,560.0,515.0,SEK,450,23,0.095
7382,"Stockholm, Sweden",110,"Apples (1kg), Markets",20.0,30.0,25.296296296296298,SEK,450,27,0.095
7382,"Stockholm, Sweden",111,"Oranges (1kg), Markets",20.0,30.0,23.95,SEK,450,20,0.095
7382,"Stockholm, Sweden",112,"Potato (1kg), Markets",8.0,14.0,10.577083333333333,SEK,450,24,0.095
7382,"Stockholm, Sweden",113,"Lettuce (1 head), Markets",15.0,30.0,19.444444444444443,SEK,450,18,0.095
7382,"Stockholm, Sweden",114,"Cappuccino (regular), Restaurants",30.0,45.0,36.5,SEK,450,38,0.095
7382,"Stockholm, Sweden",115,"Rice (white), (1kg), Markets",19.0,42.0,24.91304347826087,SEK,450,23,0.095
7382,"Stockholm, Sweden",116,"Tomato (1kg), Markets",20.0,40.0,32.62083333333333,SEK,450,24,0.095
7382,"Stockholm, Sweden",118,"Banana (1kg), Markets",20.0,26.0,21.869565217391305,SEK,450,23,0.095
7382,"Stockholm, Sweden",119,"Onion (1kg), Markets",8.0,15.0,11.356818181818182,SEK,450,22,0.095
7382,"Stockholm, Sweden",121,"Beef Round (1kg) (or Equivalent Back Leg Red Meat), Markets",80.0,220.0,149.65217391304347,SEK,450,23,0.095
6512,"London, United Kingdom",1,"Meal, Inexpensive Restaurant, Restaurants",10.0,20.0,15.0,GBP,741,101,1.17
6512,"London, United Kingdom",2,"Meal for 2 People, Mid-range Restaurant, Three-course, Restaurants",40.0,70.0,50.0,GBP,741,92,1.17
6512,"London, United Kingdom",3,"McMeal at McDonalds (or Equivalent Combo Meal), Restaurants",5.0,7.0,6.0,GBP,741,81,1.17
6512,"London, United Kingdom",4,"Domestic Beer (0.5 liter draught), Restaurants",4.0,5.0,5.0,GBP,741,71,1.17
6512,"London, United Kingdom",5,"Imported Beer (0.33 liter bottle), Restaurants",4.0,5.0,4.5,GBP,741,68,1.17
6512,"London, United Kingdom",6,"Coke/Pepsi (0.33 liter bottle), Restaurants",0.9,2.0,1.3225316455696208,GBP,741,79,1.17
6512,"London, United Kingdom",7,"Water (0.33 liter bottle) , Restaurants",0.6,1.5,1.0043023255813956,GBP,741,86,1.17
6512,"London, United Kingdom",8,"Milk (regular), (1 liter), Markets",0.7,1.2,0.9400813218942345,GBP,741,61,1.17
6512,"London, United Kingdom",9,"Loaf of Fresh White Bread (500g), Markets",0.7,1.5,1.0849427938494556,GBP,741,47,1.17
6512,"London, United Kingdom",11,"Eggs (regular) (12), Markets",1.3,3.3,2.0446,GBP,741,50,1.17
6512,"London, United Kingdom",12,"Local Cheese (1kg), Markets",5.0,10.0,6.604197711487084,GBP,741,26,1.17
6512,"London, United Kingdom",13,"Water (1.5 liter bottle), Markets",0.5,1.4,0.9249999999999999,GBP,741,32,1.17
6512,"London, United Kingdom",14,"Bottle of Wine (Mid-Range), Markets",7.0,10.0,8.0,GBP,741,40,1.17
6512,"London, United Kingdom",15,"Domestic Beer (0.5 liter bottle), Markets",1.0,2.0,1.5522779280216352,GBP,741,23,1.17
6512,"London, United Kingdom",16,"Imported Beer (0.33 liter bottle), Markets",1.2,3.0,2.0666666666666664,GBP,741,21,1.17
6512,"London, United Kingdom",17,"Cigarettes 20 Pack (Marlboro), Markets",10.0,12.3,11.0,GBP,741,33,1.17
6512,"London, United Kingdom",18,"One-way Ticket (Local Transport), Transportation",1.7,3.2,2.5,GBP,741,91,1.17
6512,"London, United Kingdom",19,"Chicken Breasts (Boneless, Skinless), (1kg), Markets",5.0,9.0,6.295555555555556,GBP,741,36,1.17
6512,"London, United Kingdom",20,"Monthly Pass (Regular Price), Transportation",130.0,193.0,150.0,GBP,741,89,1.17
6512,"London, United Kingdom",24,"Gasoline (1 liter), Transportation",1.2,1.38,1.2965522388059685,GBP,741,67,1.17
6512,"London, United Kingdom",25,"Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car), Transportation",16000.0,21000.0,19000.0,GBP,741,21,1.17
6512,"London, United Kingdom",26,"Apartment (1 bedroom) in City Centre, Rent Per Month",1400.0,2200.0,1746.0526315789473,GBP,741,95,1.17
6512,"London, United Kingdom",27,"Apartment (1 bedroom) Outside of Centre, Rent Per Month",1000.0,1500.0,1234.5,GBP,741,88,1.17
6512,"London, United Kingdom",28,"Apartment (3 bedrooms) in City Centre, Rent Per Month",2500.0,5200.0,3316.791044776119,GBP,741,67,1.17
6512,"London, United Kingdom",29,"Apartment (3 bedrooms) Outside of Centre, Rent Per Month",1600.0,2500.0,1993.7682926829268,GBP,741,82,1.17
6512,"London, United Kingdom",30,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment, Utilities (Monthly)",85.0,267.14285714285717,157.91237470058172,GBP,741,83,1.17
6512,"London, United Kingdom",32,"1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans), Utilities (Monthly)",0.03,0.3,0.11718750000000003,GBP,741,32,1.17
6512,"London, United Kingdom",33,"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL), Utilities (Monthly)",25.0,45.0,32.184174757281546,GBP,741,103,1.17
6512,"London, United Kingdom",40,"Fitness Club, Monthly Fee for 1 Adult, Sports And Leisure",27.0,80.0,45.82132584269663,GBP,741,89,1.17
6512,"London, United Kingdom",42,"Tennis Court Rent (1 Hour on Weekend), Sports And Leisure",6.0,15.0,10.72972972972973,GBP,741,37,1.17
6512,"London, United Kingdom",44,"Cinema, International Release, 1 Seat, Sports And Leisure",10.0,15.0,12.5,GBP,741,89,1.17
6512,"London, United Kingdom",60,"1 Pair of Jeans (Levis 501 Or Similar), Clothing And Shoes",40.0,80.0,65.56614457831326,GBP,741,83,1.17
6512,"London, United Kingdom",62,"1 Summer Dress in a Chain Store (Zara, H&M, ...), Clothing And Shoes",20.0,45.0,30.912374999999997,GBP,741,80,1.17
6512,"London, United Kingdom",64,"1 Pair of Nike Running Shoes (Mid-Range), Clothing And Shoes",50.0,90.0,68.61224489795919,GBP,741,98,1.17
6512,"London, United Kingdom",66,"1 Pair of Men Leather Business Shoes, Clothing And Shoes",50.0,120.0,79.38271604938272,GBP,741,81,1.17
6512,"London, United Kingdom",206,"Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car), Transportation",17000.0,25000.0,20794.75,GBP,741,24,1.17
6512,"London, United Kingdom",224,"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child, Childcare",800.0,1600.0,1291.4114285714286,GBP,741,35,1.17
6512,"London, United Kingdom",100,"Price per Square Meter to Buy Apartment in City Centre, Buy Apartment Price",9200.0,16246.0,13356.154791674662,GBP,741,21,1.17
